sample_idx,centroid_type,similarity,LR,LogLR,class
381,train_real_centroid,0.8685212,223.36496311024598,2.349015050958495,real_real
382,train_real_centroid,0.9835945,36570.72744076433,4.563133599123053,real_real
383,train_real_centroid,0.9043455,493.9259401462882,2.693661835164506,real_real
384,train_real_centroid,0.91644186,864.5257744751501,2.9367779456093266,real_real
385,train_real_centroid,0.9691551,18759.68446803592,4.273225529408542,real_real
386,train_real_centroid,0.97115564,20804.048441763745,4.3181478563490066,real_real
387,train_real_centroid,0.9449529,4477.559535756269,3.651041369144972,real_real
388,train_real_centroid,0.96424466,14339.078810387487,4.156521251721178,real_real
389,train_real_centroid,0.8572066,228.45193869351587,2.358794847926079,real_real
390,train_real_centroid,0.9287079,1679.5151974141445,3.225183937992057,real_real
391,train_real_centroid,0.90895444,603.4803941603828,2.780663165326044,real_real
392,train_real_centroid,0.9429831,3961.987152418077,3.5979130629130327,real_real
393,train_real_centroid,0.9656362,15501.89504134166,4.190384792085847,real_real
394,train_real_centroid,0.95769536,9798.827026211722,3.991174091352453,real_real
395,train_real_centroid,0.9325341,2099.2647033598146,3.3220672036897883,real_real
396,train_real_centroid,0.39122024,0.8085491404885957,-0.09229358021707687,real_real
397,train_real_centroid,0.28791377,0.18194148176278793,-0.7400682726417261,real_real
398,train_real_centroid,0.9274709,1564.9281909549861,3.194494414094925,real_real
399,train_real_centroid,0.75655687,783.8424938029322,2.894228803826801,real_real
400,train_real_centroid,0.96690565,16626.745660424796,4.220807253427165,real_real
401,train_real_centroid,0.89589185,359.4031204293896,2.55558184344458,real_real
402,train_real_centroid,0.85591066,230.26484074377083,2.3622276303799477,real_real
403,train_real_centroid,0.9020552,450.1275324001223,2.653335577710206,real_real
404,train_real_centroid,0.9498772,6079.59174255688,3.7838744164589557,real_real
405,train_real_centroid,0.9701518,19759.05318208417,4.295766130147967,real_real
406,train_real_centroid,0.68183374,18.999439573651447,1.278740790760182,real_real
407,train_real_centroid,0.955517,8594.759131077923,3.934233710050467,real_real
408,train_real_centroid,0.95607084,8887.776116058216,3.948793106150506,real_real
409,train_real_centroid,0.86966044,224.090766979674,2.3504239630393675,real_real
410,train_real_centroid,0.91535205,818.5128391928475,2.913025496144873,real_real
411,train_real_centroid,0.97613084,26538.624219961283,4.423878404995406,real_real
412,train_real_centroid,0.93673825,2700.5755096168764,3.4314563249060384,real_real
413,train_real_centroid,0.9491818,5824.653883594702,3.76527012353309,real_real
414,train_real_centroid,0.92945355,1753.204466176859,3.2438325683208986,real_real
415,train_real_centroid,0.92402685,1290.725412434196,3.1108338607416437,real_real
416,train_real_centroid,0.87987363,244.66016662639407,2.3885632671754755,real_real
417,train_real_centroid,0.96738064,17050.16784594161,4.231728658648602,real_real
418,train_real_centroid,0.81897664,427.1741276598812,2.630604941223664,real_real
419,train_real_centroid,0.9592992,10781.02949738984,4.032660234291117,real_real
420,train_real_centroid,0.8612411,224.31274542252467,2.350853950842943,real_real
421,train_real_centroid,0.97437793,24416.326996603657,4.3876803326193805,real_real
422,train_real_centroid,0.86054265,224.8694458970244,2.3519304497452134,real_real
423,train_real_centroid,0.9556764,8679.935107587406,3.938516478342154,real_real
424,train_real_centroid,0.9319039,2022.5184278502393,3.3058924873064175,real_real
425,train_real_centroid,0.93392575,2279.9874644653437,3.357932459224798,real_real
426,train_real_centroid,0.8845242,264.9218044912059,2.4231177045429932,real_real
427,train_real_centroid,0.9288165,1690.0500799285169,3.2278995739121137,real_real
428,train_real_centroid,0.9460361,4789.531520098257,3.6802930357138646,real_real
429,train_real_centroid,0.93083143,1899.2776184726454,3.278588450444525,real_real
430,train_real_centroid,0.94757247,5269.1277888612385,3.721738731372997,real_real
431,train_real_centroid,0.9593293,10799.70599885775,4.0334119328192,real_real
432,train_real_centroid,0.96879023,18388.611851353293,4.264548945765985,real_real
433,train_real_centroid,0.9517644,6831.387842340741,3.8345089424870427,real_real
434,train_real_centroid,0.87736756,236.93604949192652,2.374631143054264,real_real
435,train_real_centroid,0.9511057,6560.182530173692,3.816915923330596,real_real
436,train_real_centroid,0.40440735,0.8365285594565836,-0.07751922744196643,real_real
437,train_real_centroid,0.82198644,393.5884015081242,2.595042291905548,real_real
438,train_real_centroid,0.9682471,17868.89858767638,4.2520977840648975,real_real
439,train_real_centroid,0.8446371,256.09855743073575,2.4084071321520075,real_real
440,train_real_centroid,0.97307765,22910.187934108002,4.360028651756456,real_real
441,train_real_centroid,0.9791281,30401.8971640253,4.482900685653465,real_real
442,train_real_centroid,0.9521861,7011.846523906058,3.845832401638791,real_real
443,train_real_centroid,0.9717157,21403.2521381226,4.330479767663791,real_real
444,train_real_centroid,0.9563209,9021.64320584197,3.9552856473240863,real_real
445,train_real_centroid,0.97881144,29964.76650669242,4.476610897909356,real_real
446,train_real_centroid,0.702676,42.686287842326465,1.630288388589572,real_real
447,train_real_centroid,0.96727973,16958.671561035884,4.229391829270471,real_real
448,train_real_centroid,0.9159623,843.8798323216683,2.9262806079109653,real_real
449,train_real_centroid,0.86512035,222.68068607392988,2.3476825506879946,real_real
450,train_real_centroid,0.8778772,238.31407683768202,2.3771496961960876,real_real
451,train_real_centroid,0.96145797,12234.32567152973,4.087580037013979,real_real
452,train_real_centroid,0.96210754,12696.96867943289,4.10370004828399,real_real
453,train_real_centroid,0.9787471,29878.476236420865,4.475358445252184,real_real
454,train_real_centroid,0.88360244,260.25631113103765,2.415401269810436,real_real
455,train_real_centroid,0.8565178,229.37860098587197,2.3605528995842535,real_real
456,train_real_centroid,0.9110401,664.4078798124469,2.822434774499963,real_real
457,train_real_centroid,0.9514425,6699.067442376719,3.8260143500413792,real_real
458,train_real_centroid,0.65711737,12.708335858056921,1.104088683915055,real_real
459,train_real_centroid,0.64332366,11.396610832615512,1.0567757183951787,real_real
460,train_real_centroid,0.931867,2018.1288590352754,3.3049488928133264,real_real
461,train_real_centroid,0.6804263,18.289681222203903,1.2622061360590149,real_real
462,train_real_centroid,0.8512549,238.6905398996512,2.37783520681239,real_real
463,train_real_centroid,0.7742932,1741.4001778938884,3.2408985844891336,real_real
464,train_real_centroid,0.85251564,236.11390990538385,2.3731215729203425,real_real
465,train_real_centroid,0.8093191,579.3561049558083,2.7629455876961386,real_real
466,train_real_centroid,0.8772178,236.537288709453,2.3738996144362794,real_real
467,train_real_centroid,0.8221994,391.40998633173893,2.592631901938849,real_real
468,train_real_centroid,0.98462236,38033.91527365102,4.58017103469948,real_real
469,train_real_centroid,0.96696424,16680.191516698957,4.2222010327626345,real_real
470,train_real_centroid,0.9654393,15329.7835987024,4.18553602422471,real_real
471,train_real_centroid,0.9233645,1244.6950891757263,3.095062976085077,real_real
472,train_real_centroid,0.943553,4105.73850231353,3.6133912853612236,real_real
473,train_real_centroid,0.9758089,26155.039145456507,4.417555374359365,real_real
474,train_real_centroid,0.90401137,487.16735639032083,2.6876781798413227,real_real
475,train_real_centroid,0.9567995,9288.897510025636,3.9679641710737754,real_real
476,train_real_centroid,0.9026851,461.5672904230842,2.6642350243849,real_real
477,train_real_centroid,0.7856545,1489.3209505865996,3.172988298859361,real_real
478,train_real_centroid,0.9788219,29978.873857287148,4.476815314744686,real_real
479,train_real_centroid,0.63987094,11.046680526628649,1.043231794261172,real_real
480,train_real_centroid,0.9246871,1338.6625363445874,3.1266711094430564,real_real
481,train_real_centroid,0.933304,2197.2288027163368,3.3418752834035637,real_real
482,train_real_centroid,0.9743553,24389.097984032145,4.387195738493252,real_real
483,train_real_centroid,0.9544202,8040.513519144689,3.9052837864858936,real_real
484,train_real_centroid,0.97424656,24259.4815628683,4.384881515541629,real_real
485,train_real_centroid,0.96857864,18181.678258623422,4.25963396825997,real_real
486,train_real_centroid,0.91421586,773.7915393760084,2.888623976842449,real_real
487,train_real_centroid,0.968133,17764.354737208752,4.249549437034517,real_real
488,train_real_centroid,0.95270306,7238.46113687433,3.85964624702592,real_real
489,train_real_centroid,0.9675996,17252.912045470024,4.2368624083102935,real_real
490,train_real_centroid,0.31506127,0.3471438097825305,-0.4594905746138459,real_real
491,train_real_centroid,0.78762794,1386.783167850385,3.142008561745493,real_real
492,train_real_centroid,0.92431897,1311.6785499068226,3.1178274165133493,real_real
493,train_real_centroid,0.9784109,29440.736205608242,4.46894866592482,real_real
494,train_real_centroid,0.97490185,25046.990094842273,4.398755544026005,real_real
495,train_real_centroid,0.764274,1228.8157257027538,3.089486760583131,real_real
496,train_real_centroid,0.9353139,2477.70906077172,3.394050309013615,real_real
497,train_real_centroid,0.8298121,327.22185746611257,2.514842305573478,real_real
498,train_real_centroid,0.8468829,249.42495450074503,2.3969399016678374,real_real
499,train_real_centroid,0.9413261,3576.9403837777577,3.553511701901245,real_real
500,train_real_centroid,0.93594134,2573.3551223667673,3.4104997228765366,real_real
501,train_real_centroid,0.8262398,354.2045609183417,2.5492541490870186,real_real
502,train_real_centroid,0.8697851,224.1792191951907,2.350595352205693,real_real
503,train_real_centroid,0.97673017,27288.170988012735,4.435974427702395,real_real
504,train_real_centroid,0.9161917,853.686874137954,2.931298603978449,real_real
505,train_real_centroid,0.9232361,1235.9901277462532,3.0920150019158643,real_real
506,train_real_centroid,0.9190928,990.6213176305163,2.995907669527403,real_real
507,train_real_centroid,0.6652152,13.782791433185094,1.1393371842810727,real_real
508,train_real_centroid,0.88044906,246.75444526661093,2.3922649852013307,real_real
509,train_real_centroid,0.9768947,27505.738994109135,4.4394233175916336,real_real
510,train_real_centroid,0.9595103,10913.42202803753,4.03796094993452,real_real
511,train_real_centroid,0.88609236,273.82059557162864,2.4374661107326574,real_real
512,train_real_centroid,0.9414265,3598.8671993733606,3.5561658211893254,real_real
513,train_real_centroid,0.9358291,2556.1204664123975,3.4075813176652767,real_real
514,train_real_centroid,0.9671469,16840.045169488018,4.226343252058707,real_real
515,train_real_centroid,0.9032515,472.21293398323525,2.674137878296753,real_real
516,train_real_centroid,0.9131615,735.0434098905952,2.866312988226015,real_real
517,train_real_centroid,0.9386523,3034.109209250022,3.4820312086593708,real_real
518,train_real_centroid,0.8189165,427.910343128732,2.631352784052162,real_real
519,train_real_centroid,0.95841825,10229.916671292047,4.009872096141736,real_real
520,train_real_centroid,0.962369,12893.956934048627,4.1103862153293855,real_real
521,train_real_centroid,0.884086,262.6937306175654,2.41944970814699,real_real
522,train_real_centroid,0.96618843,15977.690656462712,4.203514008542964,real_real
523,train_real_centroid,0.95487344,8266.234054970128,3.917307697986931,real_real
524,train_real_centroid,0.80363286,714.7383154857915,2.854147064258745,real_real
525,train_real_centroid,0.9416257,3642.976035620308,3.561456314356905,real_real
526,train_real_centroid,0.9840184,37153.66515022944,4.570001662672782,real_real
527,train_real_centroid,0.8384592,279.2497731396998,2.4459928289703985,real_real
528,train_real_centroid,0.5156642,2.7068761681158056,0.4324683884878687,real_real
529,train_real_centroid,0.97543705,25683.199887982075,4.40964913182354,real_real
530,train_real_centroid,0.8510766,239.0686984203355,2.3785227170892953,real_real
531,train_real_centroid,0.6868623,22.182838695065865,1.3460171211962852,real_real
532,train_real_centroid,0.97873574,29863.32671764074,4.475138185660897,real_real
533,train_real_centroid,0.95512515,8391.885972390031,3.9238595741013453,real_real
534,train_real_centroid,0.9640464,14179.941198641473,4.151674429919087,real_real
535,train_real_centroid,0.92266095,1197.8929036137065,3.078417992136191,real_real
536,train_real_centroid,0.8398497,273.3609186253717,2.4367364252334176,real_real
537,train_real_centroid,0.9824011,34874.90219835387,4.5425129983669645,real_real
538,train_real_centroid,0.84547603,253.50520456563783,2.403986880004402,real_real
539,train_real_centroid,0.9718668,21564.683507554164,4.33374308863864,real_real
540,train_real_centroid,0.8889876,293.19075110929674,2.467150266086584,real_real
541,train_real_centroid,0.937744,2870.6511833071354,3.457980423994813,real_real
542,train_real_centroid,0.947668,5300.732938841915,3.7243359241832334,real_real
543,train_real_centroid,0.8899949,300.9922900826708,2.478555371283425,real_real
544,train_real_centroid,0.9638304,14011.025142713674,4.146469912411818,real_real
545,train_real_centroid,0.9568488,9317.289005700133,3.96928956673871,real_real
546,train_real_centroid,0.78627527,1457.537092746785,3.163619615897786,real_real
547,train_real_centroid,0.9392266,3143.0753861561916,3.497354797625602,real_real
548,train_real_centroid,0.9635937,13830.87575695645,4.140849680063914,real_real
549,train_real_centroid,0.9567944,9285.969904716454,3.9678272718095053,real_real
550,train_real_centroid,0.81988233,416.54135329443693,2.619658123668528,real_real
551,train_real_centroid,0.9459833,4774.021223543574,3.6788843453886604,real_real
552,train_real_centroid,0.9542472,7955.147131750598,3.9006482164045346,real_real
553,train_real_centroid,0.9634921,13748.166742275249,4.138244790763042,real_real
554,train_real_centroid,0.8628182,223.36610977263254,2.3490172804391705,real_real
555,train_real_centroid,0.9330075,2158.7794577501936,3.334208276806469,real_real
